IDX,LON,LAT
341297,-74.28834899999998,41.76306400000004
341298,-74.31295318181814,41.77097609090914
341299,-74.31165349999998,41.77233000000004
341300,-74.31091299999997,41.76992000000007
341301,-74.31603899999999,41.77113900000006
341302,-74.28912099999997,41.76350000000008
341303,-74.29673099999997,41.77660000000003
341304,-74.21889899999996,41.73786400000006
341305,-74.21668599999995,41.73778800000005
341306,-74.20091299999996,41.73559000000006
341307,-74.22183699999994,41.794006000000024
341308,-74.21910299999996,41.79473400000006
341309,-74.22859199999996,41.79179400000007
341310,-74.18830799999995,41.82808400000005
341311,-74.18936599999995,41.82624000000004
341312,-74.05743099999995,41.503449000000046
341313,-74.05053099999998,41.502875000000074
341314,-74.05735299999998,41.45437450000006
341315,-74.05370399999998,41.46025400000008
341316,-74.05647499999998,41.513591000000076
341317,-74.05436133333329,41.51345383333339
341318,-74.07572949999997,41.532657500000056
341319,-74.08241499999997,41.56298250000006
341320,-73.94376699999998,41.54801800000007
341321,-73.94392099999999,41.55185300000005
341322,-74.00596799999994,41.54937600000005
341323,-74.00306499999994,41.56057000000004
341324,-74.12897899999996,41.52625100000006
341325,-74.11831999999998,41.52441600000003
341326,-74.12922399999997,41.47808100000003
341327,-74.11114699999996,41.48300000000006
341328,-74.09848599999998,41.48383000000007
341329,-74.09646466666663,41.484969000000056
341330,-74.12609499999996,41.51293500000003
341331,-74.11410349999997,41.517678000000046
341332,-74.07910999999996,41.48251300000004
341333,-74.07934224999995,41.486071750000065
341334,-74.12435499999998,41.43244600000003
341335,-74.11673199999996,41.43304500000005
341336,-74.13295866666662,41.495844666666734
341337,-74.11345999999995,41.49737700000006
341338,-74.13218699999999,41.49471700000004
341339,-74.16689299999996,41.42769050000004
341340,-74.14226999999994,41.42836600000004
341341,-74.17472999999995,41.430716000000075
341342,-74.14036999999996,41.42852000000005
341343,-74.12658999999994,41.43144750000005
341344,-74.15171899999996,41.52569100000005
341345,-74.15788399999997,41.513825000000054
341346,-74.14702299999993,41.51193600000005
341347,-74.14374899999996,41.511817000000065
341348,-74.13315899999998,41.512193000000025
341349,-74.13470499999994,41.50467000000003
341350,-74.1300653333333,41.51242366666672
341351,-74.13251299999996,41.507558000000074
341352,-74.13139099999995,41.50891100000007
341353,-74.13063899999997,41.51039600000007
341354,-74.13042899999994,41.511397000000045
341355,-74.13823299999996,41.52604500000007
341356,-74.13437799999997,41.52613700000006
341357,-74.13071399999995,41.52621800000003
341358,-74.13283499999994,41.52617200000003
341359,-74.06464599999998,41.45022600000004
341360,-74.06427049999996,41.45249400000006
341361,-74.09884399999999,41.436514000000045
341362,-74.07114499999994,41.448244000000045
341363,-74.06865999999997,41.44961100000006
341364,-74.10908799999999,41.48337500000008
341365,-74.06796799999995,41.430413000000044
341366,-74.06753299999997,41.43525650000004
341367,-74.07027599999998,41.466308000000026
341368,-74.07796499999995,41.479599000000064
341369,-74.06346999999994,41.452841000000035
341370,-74.06049799999994,41.453430000000026
341371,-74.05938599999996,41.453662000000065
341372,-74.06256699999994,41.453089000000034
341373,-74.10744733333331,41.518216333333406
341374,-74.10565299999996,41.516699000000074
341375,-74.10433399999994,41.51564200000007
341376,-74.07873199999995,41.50652800000006
341377,-74.08345699999995,41.48609400000004
341378,-74.10208599999999,41.52246400000007
341379,-74.07607399999995,41.51485500000007
341380,-74.07347599999997,41.51619800000006
341381,-74.10936499999997,41.49655000000007
341382,-74.10418399999998,41.49542500000007
341383,-74.11029599999995,41.49673800000005
341384,-74.09833999999995,41.48878700000006
341385,-74.09964099999996,41.49136100000004
341386,-74.10140099999995,41.49482850000007
341387,-74.09902049999994,41.490143000000046
341388,-66.02260399999994,18.43849000000006
341389,-74.10548899999995,41.52200050000005
341390,-74.11179399999997,41.52170000000007
341391,-74.10913514285711,41.52029171428577
341392,-74.11052799999999,41.52081000000004
341393,-74.07261199999994,41.505224000000055
341394,-74.07136199999997,41.50486900000004
341395,-74.07029799999995,41.50172500000005
341396,-74.07093999999995,41.499978000000056
341397,-74.07244599999996,41.496388000000024
341398,-74.07320799999995,41.514633857142904
341399,-74.07098149999996,41.51452500000005
341400,-74.07732599999997,41.49761500000005
341401,-74.07581749999994,41.50403600000007
341402,-74.07457099999993,41.50857800000006
341403,-74.07417699999996,41.51007100000007
341404,-74.07527249999997,41.50581916666672
341405,-74.07353099999995,41.50544000000008
341406,-74.07498999999996,41.50701500000008
341407,-74.07371899999998,41.51243750000006
341408,-74.06509899999998,41.50406700000008
341409,-74.06704449999995,41.51088350000006
341410,-74.06799749999996,41.507787000000064
341411,-74.06657986666663,41.51354606666673
341412,-74.06281499999994,41.514001000000064
341413,-74.06931299999994,41.50447650000007
341414,-74.06108599999999,41.513888000000065
341415,-74.05916499999995,41.51376400000004
341416,-74.08224899999993,41.60816700000004
341417,-74.08008899999999,41.622536000000025
341418,-74.08706699999993,41.57981600000005
341419,-74.08870249999995,41.587262500000065
341420,-74.08674399999995,41.59412400000008
341421,-74.08317399999999,41.56567600000005
341422,-74.08454199999994,41.60053950000005
341423,-74.07835999999998,41.63689000000005
341424,-74.07703999999995,41.65124300000008
341425,-74.07821999999999,41.66119200000003
341426,-74.07826899999998,41.66626300000007
341427,-74.08025449999994,41.674457500000045
341428,-74.04044099999999,41.48004400000008
341429,-74.03316399999994,41.49153000000007
341430,-73.99713949999995,41.51950500000004
341431,-73.98413999999997,41.518207000000075
341432,-74.01624899999996,41.483119000000045
341433,-74.01742199999995,41.48601700000003
341434,-74.02984099999998,41.45115500000003
341435,-74.02900499999998,41.45212900000007
341436,-74.02364599999997,41.45895000000007
341437,-74.02179999999998,41.46138200000007
341438,-74.03852599999993,41.42638100000005
341439,-74.04163899999998,41.42752900000005
341440,-74.04470866666664,41.43319033333339
341441,-74.04155499999996,41.44152250000005
341442,-74.04018599999995,41.443174000000056
341443,-74.03184124999997,41.44934625000005
341444,-74.04250099999996,41.42785200000003
341445,-74.03007999999994,41.42174400000005
341446,-74.02793399999996,41.42046700000006
341447,-74.05020599999995,41.465580000000045
341448,-74.04363399999994,41.47541600000005
341449,-74.05083899999994,41.464684000000034
341450,-74.04221499999994,41.47747400000003
341451,-74.02708049999995,41.45455700000005
341452,-74.02517299999994,41.45699100000007
341453,-74.02820849999998,41.453122000000036
341454,-74.01899199999997,41.466154000000074
341455,-74.01791499999996,41.472443000000055
341456,-74.02039599999995,41.46376800000007
341457,-74.02086199999997,41.462972000000036
341458,-74.01707799999997,41.47586300000006
341459,-74.01744349999996,41.47458850000007
341460,-74.02551949999994,41.500995500000045
341461,-74.02141679999997,41.50018020000005
341462,-74.02329499999996,41.50084100000004
341463,-74.03942999999995,41.51634800000008
341464,-74.03364799999997,41.518672500000065
341465,-74.02478999999997,41.51947050000007
341466,-74.02209049999996,41.51942750000006
341467,-74.01994399999995,41.51651700000008
341468,-74.01987799999995,41.517386000000045
341469,-74.03998899999993,41.50207300000005
341470,-74.03269999999998,41.501513000000045
341471,-74.02609399999994,41.500328000000025
341472,-74.04794349999997,41.50266400000007
341473,-74.04574199999996,41.50251600000007
341474,-74.05166499999996,41.51337200000006
341475,-74.04532949999998,41.51421300000004
341476,-74.04372899999996,41.50236200000006
341477,-74.04478399999994,41.50244200000003
341478,-74.04403666666661,41.51457833333338
341479,-74.03182699999996,41.493283000000076
341480,-74.03049599999996,41.49504633333337
341481,-74.02866199999994,41.49726100000004
341482,-74.02680699999996,41.49946600000004
341483,-74.03174099999995,41.501442000000054
341484,-74.03078099999993,41.501374000000055
341485,-74.02675099999993,41.50108200000005
341486,-74.02941699999997,41.519539000000066
341487,-74.02777799999996,41.519517000000064
341488,-74.02204199999994,41.49167200000005
341489,-74.02225199999998,41.49267100000003
341490,-74.01950449999995,41.48844850000006
341491,-74.02133599999995,41.490487666666716
341492,-74.02205699999996,41.49484000000007
341493,-74.02177999999998,41.497149000000036
341494,-74.02219899999994,41.49368500000003
341495,-74.02165799999995,41.49816000000004
341496,-74.02038299999998,41.50884300000007
341497,-74.02028249999995,41.51130550000005
341498,-74.02093299999996,41.50422200000003
341499,-74.02079099999997,41.50537700000007
341500,-74.02105399999994,41.50321300000007
341501,-74.02048799999994,41.507832000000064
341502,-74.02020099999999,41.51304300000004
341503,-74.02005399999996,41.514924000000065
341504,-74.00867099999994,41.520681000000025
341505,-74.02119099999999,41.523119000000065
341506,-74.01469599999996,41.534887000000026
341507,-74.00696399999998,41.54765900000007
341508,-74.01617266666663,41.51960866666673
341509,-74.01202199999994,41.520831000000044
341510,-74.01982271428567,41.51939700000007
341511,-74.01736799999998,41.51942500000007
341512,-74.0211623333333,41.521081666666724
341513,-74.01989199999994,41.51832650000006
341514,-74.01287299999996,41.54090400000007
341515,-74.01013299999994,41.545543000000066
341516,-74.01301399999994,41.53887800000007
341517,-73.95850999999993,41.525382000000036
341518,-73.94348399999996,41.529791000000046
341519,-73.97312699999998,41.515528000000074
341520,-73.97366728571424,41.517794714285756
341521,-73.95773999999994,41.53305100000006
341522,-73.97420499999998,41.520935000000065
341523,-73.98194149999996,41.517986000000064
341524,-73.97855119999997,41.517751200000056
341525,-73.97413899999998,41.51920800000005
341526,-73.96694299999996,41.51964700000008
341527,-73.95942849999994,41.524740500000064
341528,-73.97055899999998,41.51830400000006
341529,-73.96946899999995,41.51859300000007
341530,-73.99045099999995,41.573367000000076
341531,-73.98262599999998,41.58716350000003
341532,-73.96816899999999,41.610096000000055
341533,-73.96448599999997,41.61757000000006
341534,-74.00236199999995,41.56192000000004
341535,-73.99369099999996,41.56911300000007
341536,-73.97510999999997,41.596689000000026
341537,-73.97277499999996,41.600343000000066
341538,-73.97029099999996,41.60722500000005
341539,-73.97242699999998,41.60220300000003
341540,-73.97124399999996,41.605964666666715
341541,-73.93774699999994,41.56567600000005
341542,-73.93206499999997,41.57552400000003
341543,-73.93036199999995,41.58022100000005
341544,-73.96291899999994,41.63399500000003
341545,-73.96259599999996,41.65103000000005
341546,-73.96373899999998,41.62640000000005
341547,-73.96184199999993,41.662524000000076
341548,-73.95993099999998,41.67459300000007
341549,-73.96184599999998,41.66034900000005
341550,-73.96187299999997,41.66151000000008
341551,-73.93021199999998,41.66070700000006
341552,-73.92882099999997,41.67254600000007
341553,-73.93046899999997,41.65599000000005
341554,-73.93057699999997,41.657098000000076
341555,-73.92817799999995,41.65127000000007
341556,-73.92982999999998,41.65338600000007
341557,-73.93033999999994,41.65969800000005
341558,-73.92860799999994,41.677586000000076
341559,-74.06585099999995,41.92557900000003
341560,-74.05921499999997,41.74093550000006
341561,-74.05493999999999,41.740328000000034
341562,-74.06101399999994,41.750485000000026
341563,-74.05467199999998,41.76415200000008
341564,-74.05225799999994,41.80715600000008
341565,-74.05590899999999,41.81677300000007
341566,-74.05813099999995,41.880929500000065
341567,-74.04993199999996,41.89097350000006
341568,-73.95892299999997,41.80079500000005
341569,-73.96414549999994,41.816092000000054
341570,-73.93745699999994,41.804805000000044
341571,-73.93557199999998,41.81801000000007
341572,-74.07788299999996,41.74587800000006
341573,-74.08329599999996,41.74783300000007
341574,-74.13024399999995,41.74083200000007
341575,-74.11436199999997,41.74476500000003
341576,-74.10796299999998,41.74539600000003
341577,-74.09259199999997,41.74700800000005
341578,-74.06420199999997,41.74373550000007
341579,-74.07419199999998,41.71103700000003
341580,-74.07023099999998,41.72253500000005
341581,-74.07910399999997,41.69469200000003
341582,-74.07958399999995,41.69843400000008
341583,-74.07795449999998,41.69117250000005
341584,-74.07916599999999,41.70131100000003
341585,-74.07531099999994,41.708566000000076
341586,-74.07305599999995,41.743956000000026
341587,-74.07114599999994,41.74325200000004
341588,-74.06688299999996,41.729171000000065
341589,-74.06654899999995,41.730229000000065
341590,-74.07645399999996,41.74534500000004
341591,-74.07518249999995,41.74482000000006
341592,-74.0645674285714,41.741442285714335
341593,-74.06520699999999,41.73791600000004
341594,-74.06533799999994,41.73705200000006
341595,-74.06838699999997,41.74220100000008
341596,-74.06732499999998,41.74184900000006
341597,-74.06152349999996,41.74113300000005
341598,-74.06258099999997,41.741220000000055
341599,-74.09059249999996,41.74673450000006
341600,-74.08810099999994,41.74710100000004
341601,-74.08497999999997,41.74813500000005
341602,-74.08674224999996,41.747601500000044
341603,-74.12997099999995,41.861436000000026
341604,-74.12078399999996,41.870926000000054
341605,-74.11741599999993,41.876802000000055
341606,-74.11683599999998,41.87755600000003
341607,-74.05810399999996,41.873320000000035
341608,-74.05812199999997,41.878828000000055
341609,-74.15717099999995,41.83845500000007
341610,-74.15243649999996,41.84101850000005
341611,-74.14946999999995,41.84379000000007
341612,-74.14761299999994,41.845459666666706
341613,-74.13840799999997,41.85375700000003
341614,-74.13525099999998,41.85705000000007
